;;Raw.Average;Raw.Average;Raw.Average;Raw.Average;Raw.Average;Raw.Average;Raw.Average;Raw.Average;Raw.Average;Raw.Average;Raw.Average;Raw.Average;Raw.Average;Raw.Average;Raw.Average;Raw.Average;Raw.STD;Raw.STD;Raw.STD;Raw.STD;Raw.STD;Raw.STD;Raw.STD;Raw.STD;Raw.STD;Raw.STD;Raw.STD;Raw.STD;Raw.STD;Raw.STD;Raw.STD;Raw.STD;Raw.RSD;Raw.RSD;Raw.RSD;Raw.RSD;Raw.RSD;Raw.RSD;Raw.RSD;Raw.RSD;Raw.RSD;Raw.RSD;Raw.RSD;Raw.RSD;Raw.RSD;Raw.RSD;Raw.RSD;Raw.RSD;ExtCal.Average;ExtCal.Average;ExtCal.Average;ExtCal.Average;ExtCal.Average;ExtCal.Average;ExtCal.Average;ExtCal.Average;ExtCal.Average;ExtCal.Average;ExtCal.Average;ExtCal.Average;ExtCal.Average;ExtCal.Average;ExtCal.Average;ExtCal.Average;ExtCal.STD;ExtCal.STD;ExtCal.STD;ExtCal.STD;ExtCal.STD;ExtCal.STD;ExtCal.STD;ExtCal.STD;ExtCal.STD;ExtCal.STD;ExtCal.STD;ExtCal.STD;ExtCal.STD;ExtCal.STD;ExtCal.STD;ExtCal.STD;ExtCal.StandardConcentration;ExtCal.StandardConcentration;ExtCal.StandardConcentration;ExtCal.StandardConcentration;ExtCal.StandardConcentration;ExtCal.StandardConcentration;ExtCal.StandardConcentration;ExtCal.StandardConcentration;ExtCal.StandardConcentration;ExtCal.StandardConcentration;ExtCal.StandardConcentration;ExtCal.StandardConcentration;ExtCal.StandardConcentration;ExtCal.StandardConcentration;ExtCal.StandardConcentration;ExtCal.StandardConcentration
86;14-unknown;769.540028679149;274.650812089454;4587.70956901016;7.38148407381484;2347.25530922863;56994.1711015481;1308.29516654416;1962.35008607025;83.7633636051563;6053.16054271191;12649.9328680459;880.183055545272;683.043483364129;159.125614519567;1167.78596253485;14.4234874173048;3.68986631298787;1.65556337377241;24.6211825520038;0.280479098628796;4.97801375777789;333.217256771814;5.40048651847239;8.55998440772851;0.665900455055795;32.8038399974795;63.9802674832373;2.99305365644297;6.79757934760333;1.90385466567778;12.1090438777602;11.1319812100581;0.479489847892801;0.60278845024248;0.5366770102083;3.7997656815893;0.212078069999713;0.584651465810621;0.412788081510511;0.436210871265612;0.794978169924881;0.541929125553687;0.505775549567169;0.34004899748823;0.995189839763036;1.19644764384786;1.03692322619427;77.1795397880148;2.04428425908916;5.88127600420183;17.7547783442837;3.19464787484584;18.7123790355106;3.14068575032229;1.90565225090675;31.4357694063027;31.146657213781;2.02877514468493;3.30561314407536;3.16760297213815;1.90030486921724;5.78203610003062;1.35887163450737;0.942071339765136;0.009799550422177;0.035527540928704;0.096393332008253;0.127757794261161;0.041739971086031;0.018402946058407;0.007867394473103;0.138536719880211;0.244914279957523;0.010997498442388;0.016722976531827;0.010783827519186;0.018906589397458;0.069936447700983;0.018727620765512;0.340111933634302;;;;;;;;;;;;;;;;
87;14-unknown;751.385936620135;291.288763691953;4341.32922925065;8.54442333544423;2197.70647987948;67194.0631224127;2025.305986656;1613.60871211217;70.3247426928262;5909.12870259046;15863.6801610205;1108.49705776756;1046.58075744455;170.050862407551;944.686466023786;6.63075971262212;4.90159431895994;1.34579045885048;18.3247037073025;0.381863427417373;20.8295689713524;332.847901278746;5.87853735181413;2.78215525827993;0.323277464266912;29.2738491025086;99.582435964421;2.37792826452741;4.85963674200493;1.90584378326716;12.4569717221252;6.4673870025111;0.652340439190034;0.462012486095651;0.422098918087939;4.46915388465499;0.947786665874262;0.495353139565873;0.290254282095924;0.172418210028017;0.459692352773997;0.495400431702823;0.627738550913993;0.214518229693491;0.464334616075949;1.12074926071209;1.31863556535927;97.5361388861667;1.99607060433482;6.23831791264956;16.7901852813561;3.72436490421393;17.4584323578468;3.70400610318012;2.95018906143608;25.7916602896209;26.2040112982187;1.98048842162047;4.14561307957225;3.99020727623557;2.91143686492299;6.18336559293275;1.01383012620869;0.703982572104396;0.013017658799538;0.028879973044792;0.071742258711251;0.173938198726245;0.174653114454137;0.018382547267423;0.008563815891928;0.045027028709702;0.118899554408677;0.009814067802288;0.026028567949241;0.008567560491401;0.013516452225332;0.070009516207959;0.019265719461729;0.197596048491167;;;;;;;;;;;;;;;;
88;14-unknown;803.795679577309;4.67574583016242;360.769086206684;4.93922829939228;267.808840106153;37731.8256849263;74.6007492804146;1001.4097936158;40.7077878035971;6424.66219740064;259.643551132548;19.3576483637377;38.3653390960233;5.68219316864495;1010.90993070188;4.4178893169651;3.68770226218352;1.3750971612759;4.68993899857545;0.116358025828554;8.06078834161599;46.7705075907533;1.35237351976999;5.14609778753308;0.599872073466285;23.4437104802471;1.56430481933543;1.29615967527517;1.21147031912351;1.66564435298247;15.2621317247517;1.97392158007003;0.458786026832437;29.4091512076082;1.29998361220135;2.35579363365063;3.00990375762835;0.123955061123474;1.812814928556;0.513885306528911;1.47360518916058;0.364901838570318;0.602481676325885;6.69585298234493;3.15772086906717;29.3134059956585;1.5097419919651;44.6801954157155;2.13526044894323;0.087749541722978;1.20606560567813;2.08220415876425;1.27650205349852;2.07686358487539;0.108414056404318;15.8836948024991;15.3110690782079;2.15332119993783;0.067075300808377;0.06609067709063;0.107215837973971;0.14542527789448;1.11625009799093;0.636373436322799;0.009793803134349;0.029508879848482;0.01836137829825;0.053000900235045;0.067588618408513;0.002583044877969;0.001970129157554;0.083285608209033;0.22062942865361;0.007859511859454;0.00040887345132;0.004670000601368;0.003369548293534;0.061185998742686;0.023604127452151;0.060308607495088;;;;;;;;;;;;;;;;
89;14-unknown;744.769478321777;488.331401297795;1298.12112581193;490.317079403171;728.318279873046;3322294.73219812;6943.47875654501;812.352919862707;32.9730032051326;5851.33186110387;20531.0563010892;1454.01387352344;3577.26958322479;285.756092291392;2412.94910416144;81.0475168704537;0.366384654804153;2.85713431909756;6.04465501270178;2.59944147211546;13.4345752785751;33662.7250557599;22.0460511641002;0.589044128787305;0.577556578813831;25.6141923408147;33.7103739756563;7.44746908640385;6.3693426928362;2.31969952904038;14.8344144753164;7.5131234860685;0.049194370267394;0.585081014963283;0.465646455674238;0.530155195752018;1.84460223638996;1.01323716795854;0.31750728902741;0.072510864968253;1.75160441170833;0.437749779859222;0.164192107221818;0.512200689554411;0.178050396948123;0.811776053640506;0.614783562974146;9.27002303855586;1.97849860816687;10.4667518603597;4.87585222829108;223.171062271199;5.13781132981723;183.476934457774;10.1149519277632;12.8239556823296;12.4662606895526;1.96111201098439;5.36555830213784;5.23508764718229;9.95022112547534;10.4336967260575;3.28461765896533;2.97761443458688;0.000973044710538;0.061312637177267;0.023665168652258;1.18404155750514;0.112647093994027;1.85912734348036;0.032116547367998;0.009533223137326;0.212421920664579;0.008587166636304;0.008811119663576;0.026832870807134;0.017715504427404;0.085212147607127;0.02294262795454;0.229546107585164;;;;;;;;;;;;;;;;
90;14-unknown;742.851480819667;173.168814144031;1087.8755528073;9.11686609116866;619.007712952403;73701.7009406752;2880.39486980601;1487.71747208158;63.0402225837934;5853.68323947988;3572.94209150919;246.58633512346;1491.00742772068;102.266304935516;4145.40906806228;161.201755422614;5.77294088936921;1.56120034413908;9.45961282000881;0.123563793483085;14.8788681944551;172.391040501042;22.8818981590579;13.9047872415605;1.20955904273455;23.556621087043;25.2967979822877;1.9494702076058;13.1190101138006;1.84608537353546;42.5448347478329;0.914283470020483;0.777132581468278;0.901548209968435;0.869549168156038;1.35533188979028;2.40366442664975;0.233903747540107;0.79440143429359;0.934638968923665;1.91870998095986;0.402423911976763;0.708010298918741;0.790583227829614;0.879875570697577;1.80517461220439;1.02631209729369;0.567167192208022;1.97340478859794;3.70352437436294;4.0527288352904;3.98511169129958;4.22125703233315;4.06341038163285;4.19587711755954;23.7542080438418;23.5248075466859;1.9619003113794;0.933095652278594;0.884784642084347;4.14755227344019;3.69335874313249;5.96400783402012;5.42654176823426;0.015331781840317;0.033502558707854;0.037034922969326;0.056283116221936;0.124757294463839;0.00952082449162;0.033334203963711;0.225038215411059;0.444868718390458;0.007897365178336;0.006612003600843;0.007023846841936;0.036488832985956;0.067814342924868;0.065799045633555;0.027933816363359;;;;;;;;;;;;;;;;
91;14-unknown;721.495;325.151851851852;1586.74722222222;36.5302358653024;852.226388888889;302906.37037037;6475.75740740741;1704.175;71.2513888888889;5612.69722222222;7207.90277777778;501.455555555556;3393.55555555556;188.622222222222;6034.24444444445;260.3375;3.06299281754683;1.35122639006902;8.52775018091944;0.358569014375406;6.39444519862863;987.598249676908;8.46546056909158;4.80782962397909;1.39822763141789;26.8206612589023;43.5102975784307;4.7167408955712;17.3492196494608;2.8489896275947;23.2753566680235;12.8088517841296;0.424534171067967;0.415567797745367;0.537435960907272;0.981567750335789;0.750322365277323;0.32604076582125;0.130725412280087;0.282120652161843;1.96238649270166;0.477856905459142;0.603647120665591;0.94060995901134;0.511240183501891;1.5104209854119;0.385721143422562;4.92009479392311;1.91668622676296;6.96500241753344;6.00583983464391;16.4718590914839;6.1767640405286;16.72194196174;9.43357843584232;27.257405536106;26.5448263316972;1.88110966767232;1.88319112141338;1.80306611264115;9.43924427473504;6.86556836703383;8.88524529706601;8.4554051074956;0.008134699203809;0.02899662534054;0.03338662766259;0.163327629727291;0.053616556861113;0.054543145490023;0.012332429210788;0.077810999896494;0.514259918226633;0.00899163574898;0.011372595237769;0.016994189249183;0.048254614695617;0.104655159704408;0.035997231264104;0.391344834825874;;;;;;;;;;;;;;;;
92;15-unknown;718.215191188101;114.593378553512;621.167059493517;16.0597829105978;394.731695373477;131277.631940323;1415.43716828606;318.377097915421;11.9705395822308;5684.36461932813;3063.75930443136;211.37658126805;736.662871028607;68.1637293896887;1962.96245463079;58.3828681082926;5.79874745945958;1.16368194903323;4.65971913212682;0.142525540460517;16.5499838948766;663.5679077319;4.74509473895643;2.39089312163897;0.997745757398423;17.2636821732553;18.3223122639963;3.44451939597482;6.43106505898656;0.62116955522188;9.92591408827758;19.3173125586896;0.807383014256083;1.01548794853781;0.75015554365137;0.887468661649623;4.192717252973;0.505469132802113;0.335238811391551;0.750962659466833;8.3350107198132;0.303704694004936;0.598033671819298;1.62956528831677;0.872999754963465;0.911290448429962;0.505659905255016;33.0872962987336;1.90797570743745;2.44652556759548;2.22553850224961;7.14759953059123;2.34073300318037;7.24321794238881;2.06173603881355;4.82933947597092;4.74167780863842;1.90513618676619;0.800006933935213;0.757925602403234;2.04944027381872;2.44063024756072;2.58867672365882;2.28514852306737;0.015400318953368;0.024972017820174;0.018243065799947;0.064920162550879;0.138769373258789;0.036647575010122;0.006912623889753;0.038694753971171;0.366965034935282;0.005787655281771;0.004789032776064;0.012410436736675;0.01788717722019;0.022818124143165;0.015351233067939;0.590195797403778;;;;;;;;;;;;;;;;
93;15-unknown;509.893039448287;201.417620989891;4063.9155347282;12.0926796209268;2069.6429101011;97220.4805242495;760.230791623866;1549.01575589352;66.8515999451198;4075.96055619101;15406.2995579405;1073.77113690365;389.445769677871;120.133951067779;824.291236236949;15.4509221881693;5.69686314460052;2.63268720292878;48.8873656488414;0.529924950791598;20.0464311447088;1028.64789053415;12.8139862558201;23.9838563351008;1.21016185951766;46.3696734214741;193.885011198983;12.2414790161048;2.13311591283787;1.77827418575826;3.68457615932713;3.14780464216689;1.11726630957046;1.30707888912108;1.20296214896875;4.38219623278983;0.96859371473553;1.05805678493594;1.68553897013947;1.54832875287742;1.81022123705508;1.13763793300313;1.25847878310956;1.14004545246063;0.547731180801442;1.48024282057864;0.446999312542487;20.3729240483597;1.3547135410336;4.30972928158856;15.7040948670046;5.34059013711991;16.3846366714999;5.36230719217786;1.10723554911319;24.746273305767;24.9266097755397;1.36591818117127;4.02606426566127;3.86509146341481;1.08370073164934;4.34971120626538;0.827629115774967;0.973462232366184;0.015129734494205;0.056496117174448;0.191396820930455;0.241379992905224;0.168086609853549;0.056810237939513;0.018667333823105;0.38816014474466;0.44509043086609;0.015545448681385;0.050677101232134;0.044105456648041;0.005932986529223;0.065323357833983;0.005698496569213;0.096173888847665;;;;;;;;;;;;;;;;
94;15-unknown;671.105;2.87037037037037;205.745833333333;0.652990256529902;194.022222222222;1757.26527777778;25.7648148148148;997.072222222222;41.7208333333333;5328.24305555556;47.6333333333333;3.61527777777778;12.7416666666667;2.64305555555556;479.665277777778;-8.46111111111077;3.97659402000274;0.788699768671755;11.1262273043388;0.283966337928767;8.60580627369387;6.09657567439762;2.1346085116345;1.89872642508174;0.983333333333531;24.5631684011838;0.563517598069301;1.75213328968284;0.870982842030284;0.433259876252548;9.04021141642812;20.9717445217852;0.592544239724446;27.4772822634031;5.40775340335225;43.4870712218298;4.43547454262083;0.346935420138005;8.28497517632882;0.190430179756684;2.35693598322229;0.460999397832888;1.18303204633163;48.4646933757836;6.83570575824945;16.392386279655;1.88469164545538;247.86040800535;1.78286041739867;0.04900711026092;0.599140741218297;0.129829380352886;0.657811256958865;0.090058036247393;0.037270177127907;15.813494567956;15.683661279632;1.78574631218937;0.011660685706146;0.009371677490688;0.035946901091659;0.033785197081085;0.294637054541284;0.242885371959903;0.010561042136181;0.016925092543036;0.04355981359875;0.129346226351844;0.072158519946171;0.000336702109499;0.003109684127394;0.030729417056551;0.361664229934249;0.008234810505573;0.000147290593465;0.00631285147392;0.002422526332452;0.015915425280419;0.01398142188236;0.640743138745535;;;;;;;;;;;;;;;;
95;10-unknown;425.310871521727;102.596511019408;367.112052287581;6.64183581641836;273.92508859925;51416.1319259201;493.456261207432;376.945346716001;15.0510244254327;3358.28924375822;2066.3180648638;141.367586042573;257.938671959119;62.7945258030836;2033.7658006926;57.7363334144843;2.04883388543421;1.27676167360064;9.58756421848089;0.307731084682761;6.1238059425943;141.702512910753;7.32391789182803;1.86875514812544;0.546225961874684;3.32636933292214;3.20704612048949;0.943117147997692;1.57160200599103;1.14542683750772;9.85332072375255;5.61597996556173;0.481726196676717;1.24444940760132;2.61161794028227;4.63322330133579;2.23557687757231;0.275599325742584;1.48420811885277;0.495762890935328;3.62916135430418;0.099049518712678;0.155205830845837;0.667138185208644;0.60929289666193;1.82408708857783;0.484486498907445;9.72694252204254;1.13008013995089;2.18907894302855;1.23089867915303;2.85773924116845;1.32778596866564;2.83262141098988;0.718600106919753;5.77722123502821;5.87466205810356;1.12531863120003;0.539298639063904;0.50568657966497;0.717930716725325;2.24339721680538;2.69817985432388;2.26539515116318;0.005441294958733;0.027398650715359;0.037535859981938;0.140171031627216;0.05134728335749;0.007825956335181;0.010669437086225;0.030244355146713;0.200898703598153;0.001115166442893;0.000838248402517;0.003398005455923;0.004371208088071;0.042076260105616;0.015238961528105;0.171583276085023;;;;;;;;;;;;;;;;
96;10-unknown;460.340166679766;278.949917271733;688.409372863704;6.35075381350754;425.783674888706;48989.1117296272;747.787605678457;416.401419737484;15.6168947181699;3648.54481421128;737.301741708769;50.1544187177443;386.549630056585;164.200689065218;3346.25963457036;129.150092564871;0.543280318286548;1.77309516191826;9.4367828117171;0.107454795939913;9.15391054828949;320.632216179381;5.06362980836695;1.80135662668603;1.28917350163086;35.8318992989919;4.27049988992723;1.56599905520554;0.944445287231269;0.876679876027402;6.73987884020423;13.7988876447008;0.11801714419252;0.635632080217121;1.37080975124745;1.69200065213306;2.1498970223981;0.654496897083912;0.677148132693746;0.432600981000899;8.2549925890897;0.982087410833619;0.579206537615106;3.12235510896571;0.244327044652201;0.533907549973313;0.201415298758478;10.6843807624604;1.22311097495754;5.97353259657392;2.48879598892813;2.72515184045726;2.60109964541664;2.69858176914151;1.08910839482811;6.41578722713152;6.0827858313227;1.22262690926248;0.191924211657933;0.177049950717835;1.07564549318027;5.96846455590911;4.72805826801825;4.44727735653257;0.001442844380157;0.038049712824941;0.0369455421866;0.048945492834173;0.076754300047756;0.017707898552813;0.007376663756443;0.029153562262261;0.474150449205742;0.012012656346453;0.001116210860728;0.005642218832337;0.002626852639864;0.032204073874921;0.01042377054633;0.421593090239961;;;;;;;;;;;;;;;;
97;10-unknown;420.912792662288;28.1892546657399;176.130073610826;5.75581330755813;176.98656734439;44133.0203406991;241.088819946706;364.711840283741;13.9381582883977;3295.86525127348;417.947933841701;30.3903023758866;126.329362711853;18.4055490101151;811.654978099907;0.902059062543079;4.8973236742031;1.2311604852198;16.6198681969271;0.172457255878893;5.56930019486512;171.149629212361;6.40214902564779;4.26362502153952;2.45113297480488;20.9892586867051;3.08167042645826;1.99991403808411;3.02503889989694;0.802671083420793;9.05524611916303;7.89743721884642;1.1635007915125;4.36748150959842;9.43613311242351;2.99622740807862;3.14673609326977;0.387804024948024;2.65551468834723;1.16903937591455;17.5857737018616;0.63683606842225;0.737333571225513;6.58076386785461;2.3945651548934;4.36102766062382;1.11565213834596;875.490036825529;1.118399717982;0.592337382193448;0.483193355117826;2.45415736304946;0.514969598292247;2.43038921287472;0.350952820739596;5.57923140548878;5.46535642304866;1.10439096662845;0.108452440683455;0.105840795732829;0.351876413630114;0.612806704862962;0.80808611529742;0.528955376267053;0.013006316817154;0.026420072599701;0.065067730587495;0.078554012484804;0.046697827770748;0.009452263741668;0.009326610054141;0.069003469766357;0.901512325219589;0.007036656066305;0.000805478067647;0.007205593522692;0.008413755171814;0.02948542515275;0.014004674272394;0.241287924635595;;;;;;;;;;;;;;;;
98;10-unknown;407.861132752056;81.1094793068787;235.518081413513;17.304102923041;211.982569510287;139000.872951323;383.057378291726;388.270020024077;15.0727089911516;3227.7383581749;1162.65890997704;80.9244619036985;196.816366148766;49.1745145435061;4792.15258544583;205.971077244318;3.72822895732885;2.27899713846454;13.4251374288364;0.469261814888163;17.1479124581888;371.346657091623;2.16934721273222;2.10059264124531;0.231620202889961;6.63983369390124;3.83605344800681;1.54875332491611;0.592047811836631;0.678482818673462;5.24869165126004;10.7390360698081;0.914092728613904;2.80977902698885;5.70025763977972;2.71185288815709;8.08930304873799;0.267154190622722;0.566324351303868;0.541013349708292;1.53668596020751;0.205711645650724;0.329937990849143;1.91382591676563;0.300812286814159;1.37974482304892;0.109526805703156;5.21385634016458;1.08373710732444;1.7279782623194;0.715700788151965;7.71438536569251;0.80840633623545;7.66975763934077;0.557771715196479;5.96050230413714;5.88263751413291;1.08155140269926;0.303102833166091;0.287912927651617;0.547926913917234;1.74307793177212;6.96424926087311;6.79436482910309;0.009901433969271;0.048906109784695;0.052560177672234;0.213748028620329;0.143782923272588;0.020508759255894;0.003160291246639;0.03399646546744;0.08518855150714;0.0022260064891;0.001002656511274;0.005580083300462;0.001646704556073;0.024923477101199;0.00811752833159;0.328106403896125;;;;;;;;;;;;;;;;
99;10-unknown;408.699005707715;442.326132005967;1041.64378159886;6.81654056816541;586.533600737698;54738.3425994452;1174.82141346997;803.578947049697;34.1436546403494;3270.343726348;1784.86345028177;122.051959708151;607.523932342696;262.022426184518;4272.13307437516;179.576391385563;4.63190589490117;6.3411490633744;5.63558129513247;0.021101689734859;12.0989805826875;357.816805211449;10.7616026572233;5.55877203060237;1.21914187667311;22.7617522024711;10.9347743861251;1.05999650133409;3.04057734904176;4.85633695377746;45.7537903772432;3.03044461075587;1.13332937692873;1.43359132652123;0.541027690529887;0.309565967133067;2.06279411230155;0.653685859343275;0.91602030179529;0.691751824884306;3.57062502393165;0.696004888387962;0.612639268533334;0.868479706404337;0.500486842932571;1.85340507852469;1.0709823308567;1.68755179195538;1.08596233110764;9.47950237562508;3.8717288178456;2.93731698453423;3.94896600004002;3.01610069538328;1.71120853483599;12.6819557257963;12.8968194182026;1.09583486677428;0.465732849180227;0.436093312478651;1.69025698751856;9.56186111362664;6.15999681185127;5.98793626300203;0.012301420029457;0.136077806777646;0.022063621749177;0.009611786934856;0.101448313375657;0.01976153164725;0.01567743442702;0.089964421311847;0.448393228482268;0.007630885116402;0.002858099577125;0.00381911611133;0.008456973362198;0.178393320408284;0.070761956387339;0.092588224583363;;;;;;;;;;;;;;;;
100;10-unknown;434.461240314097;365.937378495138;718.990740421698;6.31603506316035;432.120564097968;49201.5276536281;881.695610160717;567.369215183245;24.0098267963302;3468.12746268279;1692.84735854097;116.038758188175;458.839749357224;217.645717355222;3132.4886144076;120.606300226459;5.62475147440246;1.44938131226998;1.36837032029174;0.235579981401748;0.794487160217295;569.344894586421;3.77097095759336;4.03160761848215;1.13213242357689;43.3224744003622;11.063415099539;1.286602871695;4.64591971534825;3.21412844062276;15.8620687732111;5.84774176478096;1.29464977596989;0.396073590030714;0.190318211815797;3.72987133614598;0.183857753188801;1.15716914034566;0.427695330921063;0.710579197917892;4.71528775771897;1.24916038601562;0.653538846471921;1.10876994185733;1.01253645131151;1.47677081804323;0.506372751053425;4.84862047322637;1.15438169799059;7.84023890202818;2.60852378470142;2.70933750354037;2.65423360310296;2.71031309071001;1.28418472559314;8.85908410621992;9.16965700109053;1.16214193120531;0.441681950313374;0.414428038322926;1.27671112746263;7.93172125467535;4.39744400675367;4.18624154646836;0.014938220252723;0.031102979631986;0.0053572477402;0.107306316025393;0.006661667224414;0.031443819822795;0.005493526549703;0.065248447741972;0.416391662193002;0.014523874180039;0.002891723313251;0.004635567900427;0.012922025906598;0.11806821688851;0.024531978869481;0.178664221712544;;;;;;;;;;;;;;;;
101;10-unknown;388.148431879002;197.59353101322;922.268667573071;11.9810241198102;531.858419358419;94089.4903132274;2572.01405387934;658.408887456815;26.2666413896984;3070.03054516008;1864.52005104855;127.898181266057;1331.21789695624;115.186051714549;3547.12731856514;144.922072026994;2.62713078952548;3.11730725049896;18.4856547796322;0.226603152996614;25.4692018845534;613.266176756071;20.4709157066;7.68549142284183;0.535976895512228;25.944638832631;18.6436946487089;5.11964443080833;12.4085712593852;1.48800466013523;22.7385288532068;6.98834793589314;0.676836636131107;1.57763628926212;2.00436764574002;1.8913504449251;4.78871838021798;0.651790305925227;0.795909947526298;1.16728245460476;2.0405231394465;0.845093833790446;0.999919235956955;4.00290635889365;0.932121727611745;1.29182712488727;0.641040673510553;4.82214188504801;1.03138409781675;4.22766627191246;3.40436844733933;5.2897312295952;3.4905220099427;5.18938864491682;3.74662990278775;10.3324907124597;9.99970016585143;1.02867980510162;0.486553260185244;0.45715696590959;3.70311832222179;4.16795442063248;5.03871647091825;4.92915370278948;0.006977136420247;0.066895814853178;0.072372391325979;0.103217384614375;0.213555807991749;0.033869507479091;0.029821900034194;0.124383728014722;0.197129157130168;0.008697948934492;0.004873034770512;0.018445831194055;0.034512839029041;0.054660558900814;0.0351669834072;0.213512804642371;;;;;;;;;;;;;;;;
102;10-unknown;375.512945354848;317.480900811408;421.211027377435;10.4897843548978;278.134863469531;84250.1038558281;556.865757771175;756.113460255061;31.3136896353754;2991.36243567724;5865.3575092772;406.766233181778;285.799566143974;188.668171236586;4554.84148760953;200.157086922285;5.58763831763421;1.59862567706713;22.0609121556363;0.116883920307873;11.8325347439957;167.193100611919;3.46771285660424;2.16237278650075;1.14769657776895;15.0728449805282;21.5037008992922;4.9400210024538;0.432116232921221;2.79640563867761;14.3191078879148;14.586702770809;1.48800151546149;0.503534440333707;5.23749634310218;1.11426428183243;4.25424364151745;0.198448539479578;0.622719714439539;0.285985225784939;3.66515920395527;0.503878928235444;0.366622168644962;1.21446191927297;0.151195552446549;1.48218198138518;0.314371157083442;7.28762743058535;0.997826760829128;6.8003877423304;1.44269924787578;4.61047383034101;1.36308436073781;4.64597831863605;0.810974658935065;11.9137635732427;11.8559748952214;1.00230629481807;1.53228053755776;1.46190506523023;0.795422197098386;6.86725626417107;6.59722835578832;6.61673180464461;0.014839655096101;0.034305687158045;0.086369727584407;0.053240444354563;0.099214201108413;0.009233752302186;0.005051742073457;0.034996329283079;0.422116066776648;0.005053176372358;0.005620574899416;0.017798656671911;0.001201875516215;0.10272353253907;0.022145664425078;0.445662958921138;;;;;;;;;;;;;;;;
103;10-unknown;366.384533708696;234.724643427788;510.010528673031;5.79275405792754;330.767211997681;43628.2550752965;980.789224870057;514.97970123929;20.1307964259219;2937.82111065799;1005.05645888172;71.3799931592776;499.922320162285;139.74824052049;2767.84896354684;106.788863854077;4.63973958575626;5.27739780196479;14.3864669106543;0.196100746962576;4.96893266624039;444.482203976958;9.11612048788717;5.05406888551066;1.65266046860614;37.6741744491806;9.54967737047179;2.08295724857849;9.5040299538396;1.66465890673367;28.2440198944932;2.62973000921063;1.26635792695475;2.24833563485137;2.82081763058611;3.38527658867559;1.50224462582925;1.01879436436282;0.929467846579876;0.981411281521997;8.2096129414833;1.28238490466639;0.950163275513627;2.91812475231059;1.90110134525588;1.19118416127006;1.0204321213503;2.46255078882013;0.973583516598991;5.02448090126223;1.79035435308739;2.47098381752903;1.80439947408068;2.40251200134784;1.42854367436908;8.01120038679306;7.74297239247494;0.984356547515466;0.261909162137996;0.253524668530131;1.39097699445501;5.07022509486551;3.83349914320147;3.76408174276391;0.012322224753002;0.113250250263313;0.056323837346773;0.089323585990514;0.041663827363186;0.024547894376795;0.013280306449673;0.081796191685864;0.607838822767372;0.012630279712976;0.002496066941151;0.007504794192443;0.026434232359752;0.06114979923053;0.043681672873521;0.080345316928923;;;;;;;;;;;;;;;;
104;10-unknown;400.190811907525;167.686932205101;705.596042200486;7.78699907786999;429.060678093356;63277.1507442496;2067.50371050816;658.245639232515;25.8597856943304;3167.92697102296;1919.51940766553;131.730863952784;1055.83232779575;100.312184788563;3304.27659092854;120.892872969057;1.29361501675186;1.62466293325552;7.06657750250589;0.06947693000019;23.5963705222554;13.2152757700891;3.18014693426482;1.13232715245649;1.20909374827709;8.73351816135615;7.9340127036546;0.701226734516661;3.66414737965305;0.362093741018315;11.4672890986175;10.7058241202812;0.323249554527699;0.968866751804108;1.00150469671966;0.892217005619503;5.4995416096185;0.020884751627806;0.153815778811017;0.172021975531312;4.67557528344937;0.275685590016489;0.413333289154067;0.532317722267425;0.347038756362257;0.360966857397766;0.347043862190577;8.8556288367978;1.06336626201579;3.58588599939215;2.55608277826072;3.37935933003509;2.62857687341667;3.48768259127759;3.01166243763599;10.329848666348;9.85006102846876;1.06149961494822;0.500928832313031;0.470965936203369;2.93716891349018;3.6215758366312;4.66312807800133;4.19499711367358;0.003435583977404;0.034864433322783;0.027666053404348;0.031646633821386;0.19785237069442;0.000729854182824;0.004632817863529;0.018325838233183;0.444697585819264;0.002927914914472;0.002073769202037;0.00252648599889;0.01019135290049;0.013301199108306;0.017735094827587;0.327091689609367;;;;;;;;;;;;;;;;
105;11-unknown;386.562712921048;118.856368054561;438.03395965484;17.7401704274017;302.035005943762;146524.020288849;623.235201513574;567.961071080254;22.482117872829;3074.8855753544;1549.79486607264;111.234196363929;321.835149257733;71.3548767858261;2307.7036350423;79.0827579204921;2.29196559025227;1.45144280849518;1.07803889398083;0.231892643967684;16.4769862685871;312.351338192934;3.26939982974545;5.11793353747643;1.31437587461816;11.7085532685711;6.13981319238744;1.99481846726994;3.48455894233703;1.202246598763;15.0502306991617;21.3212302705723;0.592909122800052;1.22117378500822;0.246108519720777;1.3071613089438;5.45532337124362;0.21317415231795;0.524585232317665;0.901106395856004;5.84631697980136;0.380780129264537;0.396169410984465;1.79335000609292;1.08271546795733;1.68488357477174;0.652173462424944;26.9606559397032;1.02717274391772;2.53800713597067;1.508561985904;7.91301343736863;1.56348381810356;8.08524654884173;0.907661243207919;8.86866283565531;8.60777462341415;1.03030745561463;0.404291305221661;0.397117434516511;0.895650519386391;2.55785427573827;3.1218469850088;2.91758577005833;0.00608700436892;0.03114721828325;0.004220583670492;0.105626739545062;0.138157298049907;0.017250561641168;0.004762840914951;0.082829791629118;0.483419734106385;0.003925296439301;0.001604806543723;0.007187234427572;0.009691850846466;0.044163484689015;0.02327640528961;0.651420867314664;;;;;;;;;;;;;;;;
